stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,0,0,7.48853799026255,1.06979114146608
21Day,1.33853308820331,0,4.01559926460992,8.03119852921984
3Month,0,0.319949299554195,0.319949299554195,0
