stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,0,0,0,4.08640457285017,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,25.6749873951859,0,1.06979114146608
21Day,5.35413235281323,1.33853308820331,0,0,0,85.6661176450117,0,1.33853308820331
3Month,7.99873248885489,0,6.07903669152971,0.639898599108391,0,0,0,0.639898599108391
22Month,16.399639535923,0,1.09330930239487,3.82658255838203,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433
