stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0
21Day,0,0,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,0,0,0,0,0
22Month,1.09330930239487,13.6663662799358,91.2913267499714,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487
