stage,Epithelial,Immune,Muscle,Neuron
24hpf,0,0,0,4.08640457285017
72hpf,0,0,0,1.06979114146608
21Day,0,0,0,5.35413235281323
3Month,0.319949299554195,0.319949299554195,0.319949299554195,0
