stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,1.06979114146608,0,0
21Day,4.01559926460992,0,0,0,0,0
3Month,4.79923949331293,1.59974649777098,0,0,0.319949299554195,0
22Month,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433
