stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,16.3456182914007,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,2.67706617640661
