stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,420.899671003568,0,0,12.2592137185505
72hpf,0,3.20937342439823,0,1.06979114146608,1.06979114146608,157.259297795513,0,1.06979114146608,5.34895570733039
21Day,0,2.67706617640661,2.67706617640661,2.67706617640661,4.01559926460992,121.806511026501,0,1.33853308820331,4.01559926460992
3Month,0.959847898662586,6.07903669152971,0,1.27979719821678,0.319949299554195,1.59974649777098,0.319949299554195,0.639898599108391,1.27979719821678
22Month,0,9.29312907035637,0,0,0,0,0,0.546654651197433,0
