stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,4.08640457285017
72hpf,0,0,0,1.06979114146608,8.55832913172862,3.20937342439823
21Day,1.33853308820331,0,0,0,5.35413235281323,1.33853308820331
3Month,6.07903669152971,2.55959439643356,6.07903669152971,0,0,0.319949299554195
22Month,9.29312907035637,0,2.18661860478973,0,0.546654651197433,1.09330930239487
