stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,32.6912365828014,0,0,0,12.2592137185505,0,4.08640457285017,0,0
72hpf,16.0468671219912,1.06979114146608,1.06979114146608,0,0,0,6.41874684879647,0,0
21Day,8.03119852921984,0,0,0,9.36973161742315,0,0,0,9.36973161742315
3Month,2.55959439643356,2.55959439643356,0,0.319949299554195,7.99873248885489,0.639898599108391,0,0,0.959847898662586
22Month,2.18661860478973,10.3864383727512,0,0,5.46654651197433,0,0,0.546654651197433,0
