stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,8.55832913172862,0,0,3.20937342439823,0
21Day,5.35413235281323,1.33853308820331,0,9.36973161742315,2.67706617640661
3Month,0.319949299554195,0,0.319949299554195,0,0
22Month,0.546654651197433,0,0.546654651197433,0,0
