stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,0,4.08640457285017,0,0
72hpf,4.27916456586431,0,0,5.34895570733039,0,0
21Day,4.01559926460992,0,0,2.67706617640661,0,2.67706617640661
3Month,1.59974649777098,1.27979719821678,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195
22Month,0,0,0.546654651197433,0,0,0
