stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,8.17280914570035,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,0,1.06979114146608
21Day,0,14.7238639702364,0,4.01559926460992,0
3Month,0,3.19949299554195,0,0,0.639898599108391
22Month,0.546654651197433,4.37323720957947,0.546654651197433,0,0
