stage,Epithelial,Erythroid,Immune,Neuron
72hpf,1.06979114146608,1.06979114146608,0,6.41874684879647
21Day,2.67706617640661,0,1.33853308820331,1.33853308820331
3Month,0.959847898662586,0,0,0
22Month,4.9198918607769,0,2.18661860478973,0
