stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,12.2592137185505,0,0,0
72hpf,0,6.41874684879647,0,1.06979114146608,0,7.48853799026255,0,0,2.13958228293216
21Day,0,9.36973161742315,0,5.35413235281323,1.33853308820331,5.35413235281323,0,1.33853308820331,2.67706617640661
3Month,0,42.8732061402622,1.59974649777098,4.15934089420454,7.0388845901923,0.319949299554195,0,1.59974649777098,0.959847898662586
22Month,0.546654651197433,24.0528046526871,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,1.6399639535923
