stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017
72hpf,0,0,0,4.27916456586431,0
21Day,2.67706617640661,0,0,1.33853308820331,0
3Month,0.639898599108391,0.319949299554195,0,0,0.639898599108391
22Month,0.546654651197433,0,0.546654651197433,0,0.546654651197433
