stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,2.13958228293216,1.06979114146608,0,27.814569678118,0
21Day,0,1.33853308820331,0,5.35413235281323,0
3Month,0.959847898662586,0,0,0,0
22Month,0,0,1.09330930239487,0,0.546654651197433
