stage,Epithelial,Erythroid,Germ,Neuron,Stromal
24hpf,0,0,0,49.0368548742021,0
72hpf,2.13958228293216,1.06979114146608,0,11.7677025561269,0
21Day,6.69266544101654,0,2.67706617640661,1.33853308820331,1.33853308820331
3Month,1.59974649777098,0,1.91969579732517,0,0
22Month,1.09330930239487,0,0.546654651197433,0,0
