stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,12.2592137185505,4.08640457285017
72hpf,2.13958228293216,0,0,0,5.34895570733039,3.20937342439823
21Day,1.33853308820331,0,0,0,0,0
3Month,2.23964509687937,0,1.27979719821678,0.319949299554195,0,0
22Month,4.37323720957947,4.37323720957947,1.6399639535923,0,0,0.546654651197433
