stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,4.08640457285017,12.2592137185505,0,4.08640457285017
72hpf,1.06979114146608,0,0,24.6051962537198,2.13958228293216,1.06979114146608
21Day,0,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331
