stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,0,0
72hpf,0,0,0,0,0,2.13958228293216,0,0,0
21Day,0,0,0,0,2.67706617640661,9.36973161742315,0,0,0
3Month,0,1.59974649777098,0.319949299554195,0.639898599108391,0,2.55959439643356,0.319949299554195,0,0.319949299554195
22Month,0.546654651197433,5.46654651197433,0,9.8397837215538,0,22.9594953502922,0,0.546654651197433,0
