stage,Epithelial,Immune,Stromal
24hpf,0,0,4.08640457285017
72hpf,1.06979114146608,0,0
21Day,1.33853308820331,5.35413235281323,1.33853308820331
3Month,0,0.319949299554195,0
22Month,1.6399639535923,0.546654651197433,0
