stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron
72hpf,1.06979114146608,1.06979114146608,0,0,0,72.7457976196933
21Day,0,6.69266544101654,0,0,0,34.801860293286
3Month,0.639898599108391,0,0.319949299554195,0.319949299554195,0.639898599108391,8.63863108796328
22Month,1.6399639535923,0,0,0,0,2.73327325598717
