stage,Epithelial,Erythroid,Immune,Muscle,Stromal
72hpf,12.8374936975929,1.06979114146608,0,0,1.06979114146608
21Day,9.36973161742315,0,2.67706617640661,0,0
3Month,5.75908739197552,0.319949299554195,2.87954369598776,0.319949299554195,0
22Month,0,0,1.09330930239487,0,0
