stage,Endothelial,Epithelial,Germ,Immune,Stromal
72hpf,0,4.27916456586431,0,0,0
21Day,1.33853308820331,5.35413235281323,0,0,2.67706617640661
3Month,0,1.59974649777098,0.319949299554195,0.639898599108391,0
22Month,0,1.6399639535923,0,0,0
