stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,20.3260316878555,0,6.41874684879647
21Day,0,1.33853308820331,0,0,4.01559926460992,14.7238639702364,1.33853308820331,5.35413235281323
3Month,2.55959439643356,0,1.27979719821678,5.11918879286713,0.959847898662586,0,0,0.959847898662586
22Month,4.9198918607769,0,1.6399639535923,0.546654651197433,0,0.546654651197433,0,0
