stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
21Day,0,0,0,0,2.67706617640661,0,0
3Month,0,2.23964509687937,0.639898599108391,0.959847898662586,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0.546654651197433,5.46654651197433,0,0.546654651197433,0,0,0.546654651197433
