stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,2.13958228293216,0,1.06979114146608,3.20937342439823,0,2.13958228293216
21Day,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,2.67706617640661
