stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,2.13958228293216,0,0
21Day,1.33853308820331,2.67706617640661,0,0,0,0,0
3Month,9.59847898662586,126.060024024353,1.59974649777098,0.639898599108391,0,0.639898599108391,0.639898599108391
22Month,4.37323720957947,8.1998197679615,0.546654651197433,0,0,0,0
