stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,12.2592137185505,0
72hpf,4.27916456586431,2.13958228293216,0,1.06979114146608,239.633215688401,7.48853799026255
21Day,2.67706617640661,0,2.67706617640661,1.33853308820331,65.588121321962,4.01559926460992
