stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0,0
21Day,8.03119852921984,1.33853308820331,0,161.9625036726,6.69266544101654,2.67706617640661,0,5.35413235281323
3Month,4.79923949331293,0,1.27979719821678,27.1956904621066,0,0.319949299554195,0,0.639898599108391
22Month,7.10651046556663,0,16.9462941871204,33.8925883742409,0,0,1.09330930239487,0.546654651197433
