stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,4.08640457285017
72hpf,0,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0
22Month,1.09330930239487,15.3063302335281,0.546654651197433,31.7059697694511,2.18661860478973,2.18661860478973,0.546654651197433,1.6399639535923
