stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,0,12.2592137185505,0,0
72hpf,134.793683824726,1.06979114146608,0,0,5.34895570733039,9.6281202731947,0,3.20937342439823
21Day,40.1559926460992,0,0,0,1.33853308820331,5.35413235281323,0,0
3Month,12.4780226826136,0,0.639898599108391,1.27979719821678,0,0,0,0.639898599108391
22Month,25.1461139550819,0,2.18661860478973,2.18661860478973,0,0,1.09330930239487,0.546654651197433
