stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,16.3456182914007,0,0
72hpf,3.20937342439823,1.06979114146608,0,1.06979114146608,97.3509938734131,0,1.06979114146608
21Day,1.33853308820331,0,0,0,42.8330588225058,4.01559926460992,1.33853308820331
3Month,0.639898599108391,0,0,0,0.319949299554195,0,0
22Month,3.2799279071846,0.546654651197433,0.546654651197433,0,0,0,1.6399639535923
