stage,Epithelial,Immune,Neuron,Secretory
72hpf,0,0,22.4656139707876,0
21Day,0,0,9.36973161742315,0
3Month,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,4.9198918607769,0.546654651197433,0,0
