stage,Epithelial,Erythroid,Immune,Muscle,Secretory,Stromal
21Day,4.01559926460992,0,0,0,0,0
3Month,15.9974649777098,0.319949299554195,0,1.27979719821678,0.319949299554195,0.319949299554195
22Month,6.01320116317177,0,0.546654651197433,0,0,0.546654651197433
