stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,8.17280914570035,8.17280914570035
72hpf,3.20937342439823,0,0,1.06979114146608,4.27916456586431
21Day,8.03119852921984,2.67706617640661,1.33853308820331,1.33853308820331,0
3Month,0.959847898662586,0,0,0,0
