stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,3.20937342439823,0,0
21Day,0,0,0,0,0,1.33853308820331
3Month,1.91969579732517,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0
22Month,2.18661860478973,0,0,0,0,0
