stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,8.17280914570035,0,0
72hpf,0,0,3.20937342439823,0,0
21Day,2.67706617640661,0,0,1.33853308820331,0
22Month,2.73327325598717,0.546654651197433,0,0,0.546654651197433
