stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,28.6048320099512,0,0,4.08640457285017
72hpf,13.907284839059,0,0,0,2.13958228293216,23.5354051122537,1.06979114146608,1.06979114146608,4.27916456586431
21Day,25.4321286758628,2.67706617640661,0,0,2.67706617640661,13.3853308820331,0,0,8.03119852921984
3Month,5.43913809242132,0,2.87954369598776,2.55959439643356,0,0.319949299554195,0,0,0.319949299554195
22Month,8.1998197679615,0,0,2.18661860478973,0,1.6399639535923,1.6399639535923,0,2.18661860478973
