stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,1.06979114146608,0,12.8374936975929,0,0,1.06979114146608
21Day,0,2.67706617640661,0,13.3853308820331,0,1.33853308820331,1.33853308820331
3Month,1.91969579732517,0,0.319949299554195,0,0,0,0
22Month,2.73327325598717,0,0,0,0.546654651197433,0,0
