stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,0,0,9.6281202731947,0
21Day,0,0,14.7238639702364,0
22Month,2.18661860478973,0.546654651197433,0,0.546654651197433
