stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0,4.08640457285017,24.518427437101,4.08640457285017
72hpf,0,1.06979114146608,0,0,0,0,3.20937342439823,1.06979114146608
21Day,0,8.03119852921984,2.67706617640661,0,2.67706617640661,0,2.67706617640661,5.35413235281323
3Month,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0
22Month,0,3.82658255838203,0,0.546654651197433,0,0,0,0.546654651197433
