stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0,4.08640457285017
72hpf,3.20937342439823,0,0,0,11.7677025561269,0,0,2.13958228293216
21Day,0,0,0,0,12.0467977938298,0,0,0
3Month,1.59974649777098,2.23964509687937,0.319949299554195,0,0,0.319949299554195,0,0
22Month,10.3864383727512,0,1.09330930239487,0.546654651197433,0,0,1.09330930239487,1.09330930239487
