stage,Endothelial,Epithelial,Immune,Neuron,Stromal
21Day,0,0,5.35413235281323,1.33853308820331,0
3Month,0.639898599108391,4.79923949331293,91.5054996724999,0,0.319949299554195
22Month,0,0,24.0528046526871,0,0
