stage,Epithelial,Germ,Neuron,Secretory,Stromal
24hpf,0,0,12.2592137185505,0,4.08640457285017
72hpf,0,0,1.06979114146608,0,0
21Day,0,0,0,1.33853308820331,0
3Month,1.27979719821678,4.47929019375874,0,0,0.319949299554195
22Month,0.546654651197433,1.6399639535923,0,0,0
