stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
21Day,2.67706617640661,0,0,0
3Month,0.959847898662586,0,0.639898599108391,0
22Month,14.2130209311333,1.09330930239487,0,0.546654651197433
