stage,Epithelial,Germ,Immune,Neuron,Secretory
24hpf,4.08640457285017,0,0,0,0
72hpf,0,0,0,2.13958228293216,0
21Day,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331
3Month,0,0.319949299554195,0.639898599108391,0,0
22Month,1.09330930239487,0,3.2799279071846,0,0
