stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,28.6048320099512,0
72hpf,4.27916456586431,0,0,23.5354051122537,0
21Day,2.67706617640661,0,1.33853308820331,16.0623970584397,1.33853308820331
3Month,0.959847898662586,5.43913809242132,0,0,0
