stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0,2.13958228293216
21Day,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0.639898599108391,1.59974649777098,0,0.959847898662586
22Month,0.546654651197433,0,0,0,0.546654651197433,0
