stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,32.6912365828014,0,0
72hpf,18.1864494049233,0,0,0,0,2.13958228293216,0,1.06979114146608
21Day,14.7238639702364,1.33853308820331,0,0,0,2.67706617640661,0,0
3Month,2.87954369598776,0,0.959847898662586,0.319949299554195,0,0,0.319949299554195,0.639898599108391
22Month,3.82658255838203,0,0,2.73327325598717,0.546654651197433,0,0,0.546654651197433
