stage,Epithelial,Erythroid,Neuron,Stromal
24hpf,0,0,12.2592137185505,0
72hpf,3.20937342439823,1.06979114146608,16.0468671219912,2.13958228293216
21Day,4.01559926460992,0,2.67706617640661,5.35413235281323
3Month,0,0,0,0.639898599108391
