stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,12.2592137185505,4.08640457285017
72hpf,0,3.20937342439823,0,0,1.06979114146608,12.8374936975929,4.27916456586431
21Day,1.33853308820331,5.35413235281323,2.67706617640661,1.33853308820331,2.67706617640661,14.7238639702364,10.7082647056265
