stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0
72hpf,0,0,1.06979114146608,6.41874684879647,3.20937342439823
21Day,1.33853308820331,0,0,4.01559926460992,0
3Month,0.319949299554195,0.319949299554195,0,0,0.319949299554195
