stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,8.17280914570035,0
72hpf,0,2.13958228293216,0,0,7.48853799026255,1.06979114146608
21Day,0,0,0,0,0,1.33853308820331
3Month,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195
