stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,3.20937342439823,0,0,0,0,0,0,0
21Day,12.0467977938298,0,5.35413235281323,0,1.33853308820331,0,1.33853308820331,5.35413235281323
3Month,8.63863108796328,0,3.51944229509615,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0,0,0
