stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,1.06979114146608,0,0,0,0,2.13958228293216,0,0
21Day,0,0,0,0,2.67706617640661,1.33853308820331,0,0
3Month,6.7189352906381,0,4.79923949331293,0.639898599108391,0.959847898662586,0.319949299554195,0,0.639898599108391
22Month,7.65316511676407,0.546654651197433,5.46654651197433,6.01320116317177,0,0.546654651197433,3.82658255838203,0
