stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,3.20937342439823,0,0
21Day,0,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
3Month,0.639898599108391,46.0726991358041,2.23964509687937,1.27979719821678,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0.546654651197433,3.82658255838203,0,0,0,0,0
