stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,8.17280914570035,0,0,0,0,118.505732612655,0,4.08640457285017
72hpf,0,5.34895570733039,1.06979114146608,0,0,2.13958228293216,55.6291393562361,1.06979114146608,0
21Day,1.33853308820331,1.33853308820331,4.01559926460992,0,2.67706617640661,0,29.4477279404728,0,6.69266544101654
3Month,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0,0
