stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,12.2592137185505,0,4.08640457285017
72hpf,2.13958228293216,1.06979114146608,0,0,5.34895570733039,0,2.13958228293216
21Day,0,0,1.33853308820331,1.33853308820331,8.03119852921984,0,2.67706617640661
3Month,1.27979719821678,0,1.59974649777098,0.639898599108391,0,0.639898599108391,0
