stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
24hpf,4.08640457285017,4.08640457285017,0,4.08640457285017,73.5552823113031,4.08640457285017,16.3456182914007
72hpf,0,2.13958228293216,0,0,10.6979114146608,0,2.13958228293216
21Day,0,4.01559926460992,2.67706617640661,1.33853308820331,1.33853308820331,0,4.01559926460992
