stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,0,7.48853799026255,0,0,1.06979114146608
21Day,0,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331
3Month,0,4.15934089420454,0.319949299554195,0.959847898662586,0.319949299554195,0.959847898662586,0,0,0.319949299554195
22Month,0.546654651197433,10.3864383727512,1.09330930239487,0.546654651197433,0,0,1.09330930239487,0,2.18661860478973
