stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,2.13958228293216,0,0,0,4.27916456586431,0,0
21Day,0,1.33853308820331,1.33853308820331,0,0,0,4.01559926460992,0,0
3Month,0,6.7189352906381,0,0.959847898662586,0,2.23964509687937,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0.546654651197433,29.5193511646614,0,0,3.2799279071846,0,0,0,1.09330930239487
