stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,28.6048320099512,0
72hpf,0,2.13958228293216,1.06979114146608,0,0,0,26.744778536652,4.27916456586431
21Day,0,5.35413235281323,4.01559926460992,0,1.33853308820331,1.33853308820331,18.7394632348463,8.03119852921984
3Month,0.319949299554195,3.51944229509615,0,1.27979719821678,0,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,0,0,0,0,0,0
