stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,1.33853308820331,0,0,0,1.33853308820331,0,0
3Month,2.87954369598776,7.67878318930069,0.639898599108391,0.319949299554195,0,0,0.639898599108391
22Month,3.2799279071846,29.5193511646614,0,0,0,0.546654651197433,0.546654651197433
